"gene_id","n_reference_tissues","tissue_vst_range","highest_reference_tissue","lowest_reference_tissue","reference_tissue_means","phase_associated","phase_class","phase_consensus","phase_tissues","phase_mean_log2FC","phase_max_abs_log2FC","diet_infection_associated","infection_associated","diet_associated","n_deg_contrasts","deg_comparison_types","deg_comparisons","deg_directions","max_abs_log2FC","min_padj","Preferred_name","Description","GOs","KEGG_ko","KEGG_Pathway","PFAMs","tissue_associated","source_class","priority_score"
"LOC126334994",3,2.50392901542234,"Head","Fat body","Fat body=6.33; Head=8.84; Thorax=8.5",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",3.83901883145702,7.95511036496649e-05,"unannotated","Sulfate permease family",NA,"ko:K14708",NA,"STAS,Sulfate_transp",TRUE,"Tissue + diet/infection",36.6032828062275
"LOC126284002",3,2.44088189251095,"Fat body","Head","Fat body=9.66; Head=7.22; Thorax=7.53",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Downregulated",2.40556954694752,0.000106266893483609,"unannotated","Elongation of very long chain fatty acids protein","GO:0000003,GO:0000038,GO:0001676,GO:0003674,GO:0003824,GO:0004312,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005783,GO:0005789,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0006643,GO:0006665,GO:0006807,GO:0007276,GO:0007283,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009922,GO:0009987,GO:0012505,GO:0016020,GO:0016021,GO:0016053,GO:0016740,GO:0016746,GO:0016747,GO:0019367,GO:0019368,GO:0019752,GO:0019867,GO:0019953,GO:0022414,GO:0030148,GO:0030176,GO:0030497,GO:0031090,GO:0031224,GO:0031227,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0031984,GO:0032501,GO:0032504,GO:0032787,GO:0034625,GO:0034626,GO:0042175,GO:0042759,GO:0042761,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0044703,GO:0046394,GO:0046467,GO:0048232,GO:0048609,GO:0051704,GO:0071704,GO:0072330,GO:0098588,GO:0098805,GO:0098827,GO:1901564,GO:1901566,GO:1901576","ko:K10203","ko00062,ko01040,ko01110,ko01212,map00062,map01040,map01110,map01212","ELO",TRUE,"Tissue + diet/infection",36.4144839075438
"LOC126353958",3,2.01435966731247,"Fat body","Head","Fat body=9.52; Head=7.51; Thorax=7.61",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",2.88756508898406,8.52914967499129e-05,"unannotated","Major royal jelly protein",NA,NA,NA,"MRJP",TRUE,"Tissue + diet/infection",36.0834539315573
"LOC126281958",3,2.83646326018007,"Fat body","Head","Fat body=10.78; Head=7.94; Thorax=7.97",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Downregulated",1.35805172868038,0.000608032366788117,"unannotated","Fructose 1,6-bisphosphate 1-phosphatase activity. It is involved in the biological process described with carbohydrate metabolic process","GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005984,GO:0005985,GO:0005986,GO:0005996,GO:0006000,GO:0006002,GO:0006006,GO:0006094,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009058,GO:0009311,GO:0009312,GO:0009987,GO:0016051,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0019203,GO:0019318,GO:0019319,GO:0019637,GO:0030388,GO:0034637,GO:0042132,GO:0042578,GO:0044237,GO:0044238,GO:0044249,GO:0044262,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046351,GO:0046364,GO:0050308,GO:0071704,GO:1901135,GO:1901576","ko:K03841","ko00010,ko00030,ko00051,ko00680,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko04152,ko04910,map00010,map00030,map00051,map00680,map00710,map01100,map01110,map01120,map01130,map01200,map04152,map04910","FBPase",TRUE,"Tissue + diet/infection",36.0525365619216
"LOC126281878",3,3.33833441746099,"Fat body","Thorax","Fat body=11.89; Head=8.71; Thorax=8.55",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,2,"Infection within diet","Diet 50: infected vs control; Diet 83: infected vs control","Downregulated",2.83058064115143,7.38299304426155e-10,"unannotated","Thyroid hormone-inducible hepatic protein Spot 14","GO:0003674,GO:0005488,GO:0005515,GO:0008092,GO:0017022",NA,NA,"Spot_14",TRUE,"Tissue + diet/infection",32.4701019582001
"LOC126332162",3,2.85497174486846,"Fat body","Thorax","Fat body=9.44; Head=8.01; Thorax=6.58",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,2,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control","Upregulated",3.69165081608749,6.1707612484695e-10,"unannotated","no description",NA,NA,NA,NA,TRUE,"Tissue + diet/infection",32.0646330013188
"LOC126361845",3,2.12589364465547,"Fat body","Thorax","Fat body=9.66; Head=8.1; Thorax=7.53",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,2,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control","Upregulated",3.66868395714375,3.04075766779871e-09,"unannotated","no description",NA,NA,NA,NA,TRUE,"Tissue + diet/infection",30.6429118340909
"LOC126335202",3,5.3527920384892,"Thorax","Fat body","Fat body=6.57; Head=9.72; Thorax=11.92",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,2,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control","Downregulated",3.08335633638227,1.02874223480238e-05,"unannotated","Insect cuticle protein",NA,NA,NA,NA,TRUE,"Tissue + diet/infection",30.3404854684173
"LOC126267400",3,2.71932205133662,"Head","Fat body","Fat body=7.23; Head=9.95; Thorax=9.92",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,2,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control","Downregulated",1.25399889518125,8.69302095596776e-08,"unannotated","zinc-finger of a C2HC-type",NA,NA,NA,"zf-C2HC_2",TRUE,"Tissue + diet/infection",29.7801513247714
"LOC126268128",3,8.07824178852588,"Fat body","Head","Fat body=13.65; Head=5.58; Thorax=12.07",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,2,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control","Downregulated",2.20958844342843,0.0309330959700282,"unannotated","Glycosyl hydrolase family 9",NA,NA,NA,NA,TRUE,"Tissue + diet/infection",29.5878183995472
"LOC126336543",3,6.64516318726374,"Fat body","Head","Fat body=12.01; Head=5.37; Thorax=10.34",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,2,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control","Downregulated",2.03103657533584,0.00288460911169961,"unannotated","no description",NA,NA,NA,NA,TRUE,"Tissue + diet/infection",29.1850762162654
"LOC126334513",3,2.38302378951961,"Thorax","Fat body","Fat body=5.83; Head=7.88; Thorax=8.21",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,2,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control","Upregulated",2.19474322245974,4.61463934576259e-07,"unannotated","Acyltransferase family",NA,NA,NA,"Acyl_transf_3",TRUE,"Tissue + diet/infection",28.7188860248436
"LOC126267190",3,3.62196448292118,"Fat body","Thorax","Fat body=11.37; Head=8.13; Thorax=7.74",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,2,"Infection within diet","Diet 33: infected vs control; Diet 83: infected vs control","Downregulated",2.92238623893919,8.7222299054929e-06,"unannotated","Immunoglobulin",NA,NA,NA,"C1-set,ig",TRUE,"Tissue + diet/infection",28.6813369530521
"LOC126272513",3,2.39518353360242,"Fat body","Thorax","Fat body=10.05; Head=8.28; Thorax=7.65",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,2,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control","Upregulated",2.09410826391177,5.18668934317096e-07,"unannotated","Dipeptidyl peptidase IV (DPP IV) N-terminal region",NA,"ko:K01278","ko04974,map04974","DPPIV_N,Peptidase_S9",TRUE,"Tissue + diet/infection",28.6802932969038
"LOC126354460",3,2.16221546526336,"Fat body","Thorax","Fat body=10.08; Head=7.95; Thorax=7.92",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,2,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control","Downregulated",1.73700590295865,3.22494366147841e-07,"unannotated","Belongs to the short-chain dehydrogenases reductases (SDR) family",NA,"ko:K00069","ko05202,map05202","adh_short",TRUE,"Tissue + diet/infection",28.6536933331829
"LOC126323780",3,2.53386563270717,"Fat body","Thorax","Fat body=9.59; Head=7.48; Thorax=7.06",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,2,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control","Upregulated",2.4787636211277,8.10077805900679e-07,"unannotated","no description",NA,NA,NA,NA,TRUE,"Tissue + diet/infection",28.6253388989513
"LOC126298477",3,2.1013255594919,"Thorax","Fat body","Fat body=6.51; Head=8.44; Thorax=8.61",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,2,"Infection within diet","Diet 50: infected vs control; Diet 83: infected vs control","Downregulated",1.68619969072455,4.25691769865246e-07,"unannotated","Zona pellucida-like domain",NA,NA,NA,"Zona_pellucida",TRUE,"Tissue + diet/infection",28.4722303056894
"LOC126345346",3,2.75130595991116,"Thorax","Fat body","Fat body=7.8; Head=10.44; Thorax=10.55",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,2,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control","Downregulated",1.49559713637466,2.45856544280088e-06,"unannotated","no description",NA,NA,NA,NA,TRUE,"Tissue + diet/infection",28.3606241869559
"LOC126277750",3,2.05650317226592,"Fat body","Head","Fat body=11.6; Head=9.55; Thorax=9.56",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,2,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control","Upregulated",2.1373085902659,5.51767444959416e-07,"unannotated","7 transmembrane receptor (Secretin family)",NA,"ko:K04585,ko:K04586","ko04080,ko04961,map04080,map04961","7tm_2,HRM",TRUE,"Tissue + diet/infection",28.3147470993405
"LOC126278622",3,4.7360055777281,"Fat body","Head","Fat body=10.37; Head=5.63; Thorax=9.37",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,2,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control","Downregulated",2.7398765224303,0.000272008589530337,"unannotated","Glycosyl hydrolase family 9",NA,NA,NA,NA,TRUE,"Tissue + diet/infection",28.3014229592574
"LOC126291919",3,6.7213994234163,"Fat body","Head","Fat body=12.2; Head=5.48; Thorax=10.77",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,2,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control","Downregulated",2.28072915204044,0.0277151150905539,"unannotated","Glycosyl hydrolase family 9",NA,NA,NA,NA,TRUE,"Tissue + diet/infection",28.2786827370208
"LOC126276148",3,2.34585886232918,"Fat body","Thorax","Fat body=9.54; Head=7.37; Thorax=7.19",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,1,"Infection within diet","Diet 50: infected vs control","Upregulated",2.11829613119668,1.46338284860087e-16,"unannotated","belongs to the gamma- glutamyl phosphate reductase family","GO:0003674,GO:0003824,GO:0004350,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006082,GO:0006520,GO:0006560,GO:0006561,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009064,GO:0009084,GO:0009987,GO:0016020,GO:0016053,GO:0016491,GO:0016620,GO:0016903,GO:0017084,GO:0018130,GO:0019752,GO:0019866,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0046394,GO:0046483,GO:0055114,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607","ko:K12657","ko00330,ko01100,ko01110,ko01230,map00330,map01100,map01110,map01230","AA_kinase,Aldedh",TRUE,"Tissue + diet/infection",28.1805009016972
"LOC126281335",3,3.73909512771395,"Head","Fat body","Fat body=5.85; Head=9.59; Thorax=9.44",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,2,"Infection within diet","Diet 50: infected vs control; Diet 83: infected vs control","Downregulated",2.72893182593919,3.66362993580904e-05,"unannotated","Sperm-tail PG-rich repeat",NA,NA,NA,"SHIPPO-rpt",TRUE,"Tissue + diet/infection",28.1751835286987
"LOC126278009",3,2.7897671408134,"Fat body","Thorax","Fat body=11.91; Head=9.85; Thorax=9.12",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,2,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control","Upregulated",1.94924089627012,6.30060346114654e-06,"unannotated","Immunoglobulin",NA,NA,NA,"I-set,Ig_3,fn3",TRUE,"Tissue + diet/infection",27.9903849933765
"LOC126278953",3,2.60774539910202,"Fat body","Thorax","Fat body=12.56; Head=10.2; Thorax=9.95",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,FALSE,TRUE,2,"Diet contrasts among control","Control 83 vs 33; Control 83 vs 50","Upregulated",1.62584503955651,6.58073836006923e-06,"ry","activity. It is involved in the biological process described with oxidation-reduction process","GO:0000166,GO:0003674,GO:0003824,GO:0004854,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006144,GO:0006145,GO:0006206,GO:0006520,GO:0006525,GO:0006568,GO:0006576,GO:0006586,GO:0006629,GO:0006644,GO:0006650,GO:0006725,GO:0006793,GO:0006796,GO:0006807,GO:0007275,GO:0007568,GO:0008150,GO:0008152,GO:0008340,GO:0009056,GO:0009064,GO:0009072,GO:0009112,GO:0009115,GO:0009308,GO:0009636,GO:0009987,GO:0010033,GO:0010259,GO:0016491,GO:0016725,GO:0016726,GO:0016903,GO:0019439,GO:0019637,GO:0019752,GO:0032501,GO:0032502,GO:0034641,GO:0036094,GO:0042221,GO:0042430,GO:0042493,GO:0043167,GO:0043168,GO:0043436,GO:0043473,GO:0043546,GO:0044106,GO:0044237,GO:0044238,GO:0044248,GO:0044255,GO:0044270,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0045471,GO:0046110,GO:0046113,GO:0046483,GO:0046486,GO:0046677,GO:0046700,GO:0048037,GO:0048066,GO:0048069,GO:0048072,GO:0048856,GO:0050660,GO:0050662,GO:0050896,GO:0051536,GO:0051537,GO:0051540,GO:0055086,GO:0055114,GO:0071704,GO:0072521,GO:0072523,GO:0072527,GO:0097159,GO:0097305,GO:1901265,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901605,GO:1901700","ko:K00106","ko00230,ko00232,ko00983,ko01100,ko01110,ko01120,ko04146,map00230,map00232,map00983,map01100,map01110,map01120,map04146","Ald_Xan_dh_C,Ald_Xan_dh_C2,CO_deh_flav_C,FAD_binding_5,Fer2,Fer2_2",TRUE,"Tissue + diet/infection",27.7894707748325
"LOC126365957",3,2.46938412709883,"Fat body","Thorax","Fat body=11.52; Head=9.41; Thorax=9.05",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,2,"Infection within diet","Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",2.52539357820773,8.34532919668924e-06,"Hex-A","Belongs to the hexokinase family","GO:0001678,GO:0003674,GO:0003824,GO:0004340,GO:0004396,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008865,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0016052,GO:0016053,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017144,GO:0018130,GO:0019158,GO:0019200,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019725,GO:0019752,GO:0032787,GO:0033500,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042592,GO:0042593,GO:0042866,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044262,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046835,GO:0046939,GO:0048878,GO:0051156,GO:0051186,GO:0051188,GO:0055082,GO:0055086,GO:0065007,GO:0065008,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576","ko:K00844","ko00010,ko00051,ko00052,ko00500,ko00520,ko00521,ko00524,ko01100,ko01110,ko01120,ko01130,ko01200,ko04066,ko04910,ko04930,ko04973,ko05230,map00010,map00051,map00052,map00500,map00520,map00521,map00524,map01100,map01110,map01120,map01130,map01200,map04066,map04910,map04930,map04973,map05230","Hexokinase_1,Hexokinase_2",TRUE,"Tissue + diet/infection",27.5479406542099
"LOC126334999",3,3.13689903361494,"Fat body","Thorax","Fat body=10.04; Head=7.98; Thorax=6.9",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,2,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control","Upregulated",3.1398394894359,5.08645446961552e-05,"unannotated","no description",NA,NA,NA,NA,TRUE,"Tissue + diet/infection",27.4304838722644
"LOC126283987",3,3.81926380553846,"Head","Fat body","Fat body=7.04; Head=10.86; Thorax=9.87",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,2,"Infection within diet","Diet 33: infected vs control; Diet 83: infected vs control","Downregulated",1.65212136711221,0.000253035544771942,"unannotated","serine-type endopeptidase activity. It is involved in the biological process described with proteolysis","GO:0000003,GO:0000902,GO:0001700,GO:0002009,GO:0002165,GO:0003006,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0007163,GO:0007275,GO:0007390,GO:0007391,GO:0007392,GO:0007394,GO:0007444,GO:0007472,GO:0007477,GO:0007483,GO:0007484,GO:0007485,GO:0007548,GO:0007552,GO:0007560,GO:0008150,GO:0008360,GO:0009653,GO:0009790,GO:0009791,GO:0009792,GO:0009826,GO:0009886,GO:0009887,GO:0009888,GO:0009966,GO:0009968,GO:0009987,GO:0010646,GO:0010648,GO:0016043,GO:0016049,GO:0016331,GO:0016476,GO:0022414,GO:0022603,GO:0022604,GO:0023051,GO:0023057,GO:0030539,GO:0032501,GO:0032502,GO:0032989,GO:0035088,GO:0035112,GO:0035126,GO:0035215,GO:0035220,GO:0035239,GO:0035295,GO:0040007,GO:0044421,GO:0044424,GO:0044464,GO:0045197,GO:0045995,GO:0046661,GO:0048513,GO:0048519,GO:0048523,GO:0048563,GO:0048569,GO:0048583,GO:0048585,GO:0048589,GO:0048598,GO:0048608,GO:0048707,GO:0048729,GO:0048731,GO:0048802,GO:0048803,GO:0048805,GO:0048806,GO:0048808,GO:0048856,GO:0048869,GO:0050789,GO:0050793,GO:0050794,GO:0051128,GO:0051239,GO:0060429,GO:0060560,GO:0060562,GO:0061245,GO:0061458,GO:0065007,GO:0065008,GO:0071840,GO:0090092,GO:0090097,GO:0090099,GO:0090101,GO:0090598,GO:2000026",NA,NA,"Trypsin",TRUE,"Tissue + diet/infection",27.41608227324
"LOC126336923",3,4.69692916639798,"Fat body","Head","Fat body=10.77; Head=6.07; Thorax=9.33",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,2,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control","Downregulated",2.01108395479034,0.00201179070778859,"unannotated","chitin binding. It is involved in the biological process described with chitin metabolic process",NA,NA,NA,"CBM_14",TRUE,"Tissue + diet/infection",27.3933463685332
"LOC126281265",3,2.84915429677465,"Fat body","Thorax","Fat body=11.7; Head=8.88; Thorax=8.85",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,FALSE,TRUE,2,"Diet contrasts among control","Control 83 vs 33; Control 83 vs 50","Upregulated",1.54920155658825,3.17581425219291e-05,"ade2","Phosphoribosylformylglycinamidine synthase activity. It is involved in the biological process described with 'de novo' IMP biosynthetic process","GO:0003674,GO:0003824,GO:0004642,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009117,GO:0009165,GO:0009987,GO:0016874,GO:0016879,GO:0016884,GO:0018130,GO:0019438,GO:0019637,GO:0034641,GO:0034654,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044464,GO:0046483,GO:0055086,GO:0071704,GO:0072521,GO:0072522,GO:0090407,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576","ko:K01952","ko00230,ko01100,ko01110,ko01130,map00230,map01100,map01110,map01130","AIRS,AIRS_C,GATase_5",TRUE,"Tissue + diet/infection",27.3472992033995
"LOC126278365",3,3.96011764965769,"Fat body","Head","Fat body=9.55; Head=5.59; Thorax=9.12",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,2,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control","Downregulated",2.70676654510303,0.000478668487484463,"unannotated","Glycosyl hydrolase family 9",NA,NA,NA,NA,TRUE,"Tissue + diet/infection",27.2800828124454
