"gene_id","n_reference_tissues","tissue_vst_range","highest_reference_tissue","lowest_reference_tissue","reference_tissue_means","phase_associated","phase_class","phase_consensus","phase_tissues","phase_mean_log2FC","phase_max_abs_log2FC","diet_infection_associated","infection_associated","diet_associated","n_deg_contrasts","deg_comparison_types","deg_comparisons","deg_directions","max_abs_log2FC","min_padj","Preferred_name","Description","GOs","KEGG_ko","KEGG_Pathway","PFAMs","tissue_associated","source_class","priority_score"
"LOC126354907",3,1.22052378732305,"Fat body","Thorax","Fat body=9.49; Head=8.45; Thorax=8.27",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,3,"Diet contrasts among control; Infection within diet","Control 83 vs 33; Control 83 vs 50; Diet 83: infected vs control","Downregulated; Upregulated",2.19745090597697,3.92513064361268e-15,"unannotated","catalytic activity. It is involved in the biological process described with metabolic process",NA,NA,NA,"FAA_hydrolase",FALSE,"Diet/infection DEG only",45.6266696709919
"LOC126293387",3,0.409405599592308,"Fat body","Head","Fat body=8.05; Head=7.64; Thorax=7.83",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",1.5623619159299,9.09365249172785e-16,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",45.4506672456995
"LOC126332140",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",8.11586154309906,3.72527949137752e-16,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",45.4288411384836
"LOC126278176",3,0.643766220528711,"Fat body","Head","Fat body=9.11; Head=8.47; Thorax=8.53",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",2.59374633595998,2.10233645234716e-15,"capu","It is involved in the biological process described with actin nucleation","GO:0000003,GO:0000578,GO:0003002,GO:0003006,GO:0003674,GO:0003779,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005938,GO:0006403,GO:0006996,GO:0007010,GO:0007015,GO:0007028,GO:0007275,GO:0007276,GO:0007281,GO:0007292,GO:0007308,GO:0007309,GO:0007314,GO:0007315,GO:0007316,GO:0007350,GO:0007351,GO:0007389,GO:0008017,GO:0008064,GO:0008092,GO:0008150,GO:0008298,GO:0008358,GO:0008595,GO:0009790,GO:0009798,GO:0009880,GO:0009948,GO:0009952,GO:0009987,GO:0009994,GO:0010638,GO:0015631,GO:0016043,GO:0019094,GO:0019953,GO:0021700,GO:0022412,GO:0022414,GO:0022607,GO:0030029,GO:0030036,GO:0030154,GO:0030832,GO:0030833,GO:0030838,GO:0031334,GO:0032271,GO:0032273,GO:0032501,GO:0032502,GO:0032504,GO:0032535,GO:0032956,GO:0032970,GO:0033036,GO:0033043,GO:0035282,GO:0043254,GO:0044085,GO:0044087,GO:0044089,GO:0044424,GO:0044444,GO:0044464,GO:0044703,GO:0045010,GO:0045451,GO:0048468,GO:0048469,GO:0048477,GO:0048518,GO:0048522,GO:0048599,GO:0048609,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0051128,GO:0051130,GO:0051179,GO:0051493,GO:0051495,GO:0051641,GO:0051704,GO:0060810,GO:0060811,GO:0065007,GO:0065008,GO:0070727,GO:0071840,GO:0071944,GO:0090066,GO:0097435,GO:0099568,GO:0110053,GO:1902903,GO:1902905","ko:K02184","ko04320,map04320","FH2",FALSE,"Diet/infection DEG only",45.3210639999379
"LOC126356285",3,1.68150387176377,"Head","Fat body","Fat body=6.22; Head=7.9; Thorax=7.8",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",4.5385662224886,3.71561321796499e-14,"unannotated","MTH538 TIR-like domain (DUF1863)",NA,"ko:K18808",NA,"TIR",FALSE,"Diet/infection DEG only",45.1114733725902
"LOC126304689",3,0.224175234381561,"Head","Fat body","Fat body=5.14; Head=5.37; Thorax=5.3",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,4,"Diet contrasts among control; Diet contrasts among infected; Infection within diet","Control 83 vs 33; Control 83 vs 50; Diet 50: infected vs control; Infected 33 vs 50","Downregulated; Upregulated",7.67908528306635,1.38335224419323e-05,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",45.0832424554065
"LOC126268174",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,4,"Diet contrasts among control; Diet contrasts among infected; Infection within diet","Control 83 vs 33; Control 83 vs 50; Diet 50: infected vs control; Infected 33 vs 50","Downregulated; Upregulated",6.38287223973987,1.00399770335322e-05,"unannotated","Belongs to the sodium solute symporter (SSF) (TC 2.A.21) family",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",44.9982672806394
"LOC126285413",3,0.420501953679683,"Head","Thorax","Fat body=7.9; Head=8.15; Thorax=7.73",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",3.45638331220144,3.88661724210741e-15,"unannotated","transporter activity. It is involved in the biological process described with sodium ion transport","GO:0003674,GO:0005215,GO:0005310,GO:0005342,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006820,GO:0006835,GO:0006842,GO:0006848,GO:0006855,GO:0007275,GO:0007568,GO:0008028,GO:0008150,GO:0008340,GO:0008509,GO:0008514,GO:0010259,GO:0010883,GO:0010889,GO:0015075,GO:0015137,GO:0015141,GO:0015142,GO:0015238,GO:0015318,GO:0015556,GO:0015711,GO:0015718,GO:0015740,GO:0015744,GO:0015746,GO:0015849,GO:0015893,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0031226,GO:0032501,GO:0032502,GO:0032879,GO:0034220,GO:0035674,GO:0042221,GO:0042493,GO:0042891,GO:0042895,GO:0044425,GO:0044459,GO:0044464,GO:0046942,GO:0046943,GO:0048856,GO:0050789,GO:0050833,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0065007,GO:0065008,GO:0071422,GO:0071702,GO:0071944,GO:0098656,GO:1901475,GO:1903825,GO:1905039,GO:1905952","ko:K14445",NA,"Na_sulph_symp",FALSE,"Diet/infection DEG only",44.8309301806907
"LOC126293672",3,1.33329065357947,"Fat body","Thorax","Fat body=8.86; Head=7.59; Thorax=7.53",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",2.97227332865286,4.74591890175689e-14,"CREG","Pyridoxamine 5'-phosphate oxidase","GO:0000122,GO:0003674,GO:0005488,GO:0005515,GO:0006355,GO:0006357,GO:0008134,GO:0008150,GO:0009889,GO:0009890,GO:0009892,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0019219,GO:0019222,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0042802,GO:0042803,GO:0045892,GO:0045934,GO:0046983,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0060255,GO:0065007,GO:0080090,GO:1902679,GO:1903506,GO:1903507,GO:2000112,GO:2000113,GO:2001141",NA,NA,"Pyrid_oxidase_2",FALSE,"Diet/infection DEG only",44.6569703408571
"LOC126266728",3,0.450294929504877,"Head","Thorax","Fat body=7.42; Head=7.61; Thorax=7.16",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",2.0698625038225,9.23479790979568e-15,"unannotated","Major facilitator superfamily domain-containing protein 12-like",NA,NA,NA,"MFS_2",FALSE,"Diet/infection DEG only",44.4848675335316
"LOC126325516",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,4,"Diet contrasts among control; Diet contrasts among infected; Infection within diet","Control 83 vs 33; Diet 33: infected vs control; Diet 50: infected vs control; Infected 33 vs 50","Downregulated; Upregulated",9.31907560211726,6.99527662058641e-05,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",44.1551951071309
"LOC126282167",3,0.844676630286002,"Fat body","Thorax","Fat body=7.53; Head=7.01; Thorax=6.69",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,TRUE,4,"Diet contrasts among control; Infection within diet","Control 83 vs 33; Control 83 vs 50; Diet 33: infected vs control; Diet 50: infected vs control","Upregulated",2.27000628289429,0.000587111087599326,"unannotated","It is involved in the biological process described with lipid metabolic process",NA,"ko:K16765,ko:K16816","ko00561,ko01100,ko04714,ko04923,map00561,map01100,map04714,map04923","Patatin",FALSE,"Diet/infection DEG only",44.0759563481748
"LOC126335966",3,0.00204150813857229,"Head","Fat body","Fat body=5.57; Head=5.58; Thorax=5.57",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",6.56666331310334,9.60798749174922e-15,"GlcAT-P","Belongs to the glycosyltransferase 43 family","GO:0000139,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0005975,GO:0006022,GO:0006029,GO:0006082,GO:0006629,GO:0006643,GO:0006664,GO:0006665,GO:0006687,GO:0006688,GO:0006790,GO:0006807,GO:0007275,GO:0007399,GO:0007422,GO:0008150,GO:0008152,GO:0008194,GO:0008610,GO:0009058,GO:0009059,GO:0009100,GO:0009101,GO:0009247,GO:0009987,GO:0012505,GO:0015018,GO:0015020,GO:0016020,GO:0016740,GO:0016757,GO:0016758,GO:0019538,GO:0030148,GO:0030166,GO:0030203,GO:0030204,GO:0031090,GO:0031984,GO:0032501,GO:0032502,GO:0034645,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044281,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0046467,GO:0046987,GO:0046988,GO:0046989,GO:0048731,GO:0048856,GO:0050650,GO:0050654,GO:0071704,GO:0098588,GO:0098791,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576,GO:1903509,GO:1903510","ko:K10812",NA,"Glyco_transf_43",FALSE,"Diet/infection DEG only",44.0194090791338
"LOC126291582",3,0.751100996018048,"Head","Thorax","Fat body=7.3; Head=7.57; Thorax=6.82",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",2.56449477811321,6.00407962271555e-14,"unannotated","VPS10",NA,NA,NA,"Ldl_recept_a,Ldl_recept_b,Sortilin-Vps10,Sortilin_C,fn3",FALSE,"Diet/infection DEG only",43.9726545530403
"LOC126325232",3,0.550751266340153,"Fat body","Thorax","Fat body=6.78; Head=6.61; Thorax=6.23",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",4.88276573787286,9.383702487041e-14,"unannotated","MTH538 TIR-like domain (DUF1863)",NA,"ko:K18808",NA,"TIR",FALSE,"Diet/infection DEG only",43.5783770364446
"LOC126311192",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,4,"Diet contrasts among control; Diet contrasts among infected; Infection within diet","Control 83 vs 33; Diet 33: infected vs control; Diet 50: infected vs control; Infected 33 vs 50","Downregulated; Upregulated",8.5199905824508,0.000287654385099118,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",43.5411290010585
"LOC126272609",3,0.586732538575032,"Head","Fat body","Fat body=5.14; Head=5.73; Thorax=5.37",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",7.7969060547507,1.14367622509218e-13,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",43.5284294455497
"LOC126323732",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,4,"Diet contrasts among control; Diet contrasts among infected; Infection within diet","Control 83 vs 33; Control 83 vs 50; Diet 50: infected vs control; Infected 33 vs 50","Downregulated; Upregulated",8.64903330236237,0.000337431907015461,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",43.4718138536213
"LOC126313313",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,4,"Diet contrasts among control; Diet contrasts among infected; Infection within diet","Control 83 vs 33; Diet 33: infected vs control; Diet 50: infected vs control; Infected 33 vs 50","Downregulated; Upregulated",8.54798771151544,0.000842821833474152,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",43.0742642224297
"LOC126277896",3,0.621395503019551,"Thorax","Fat body","Fat body=5.14; Head=5.56; Thorax=5.77",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,4,"Diet contrasts among infected; Infection within diet","Diet 50: infected vs control; Diet 83: infected vs control; Infected 33 vs 50; Infected 83 vs 33","Downregulated; Upregulated",8.2520541600275,0.00355563030028895,"unannotated","Myo-inositol oxygenase",NA,"ko:K00469","ko00053,ko00562,map00053,map00562","MIOX",FALSE,"Diet/infection DEG only",43.0704789045153
"LOC126335700",3,0.123634689002006,"Head","Fat body","Fat body=5.14; Head=5.27; Thorax=5.23",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",11.4994455818399,1.3997336372422e-13,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",42.977589289668
"LOC126337056",3,0.757734358947968,"Head","Fat body","Fat body=7.75; Head=8.51; Thorax=7.88",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Downregulated",3.53134806661396,9.85683856159017e-13,"unannotated","Juvenile hormone binding protein domains in insects.",NA,NA,NA,"JHBP",FALSE,"Diet/infection DEG only",42.7639967153472
"LOC126278127",3,0.164069186920703,"Head","Fat body","Fat body=5.14; Head=5.31; Thorax=5.18",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",7.92913896840496,6.53302560967088e-13,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",42.3489548262792
"LOC126336541",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,4,"Diet contrasts among control; Infection within diet","Control 83 vs 33; Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Downregulated",3.37804642858038,0.00653469041232956,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",42.1847749827432
"LOC126278707",3,1.63865458861614,"Head","Fat body","Fat body=7.26; Head=8.9; Thorax=8.51",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",3.81402175398998,4.08683042882281e-11,"unannotated","Trypsin",NA,NA,NA,"Trypsin",FALSE,"Diet/infection DEG only",42.0272679703208
"LOC126336414",3,0.0387193327557975,"Thorax","Head","Fat body=5.33; Head=5.32; Thorax=5.36",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",6.39942977574867,1.80892069165298e-12,"unannotated","Larval serum protein",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",41.7812998062125
"LOC126292248",3,0.828345189364605,"Head","Thorax","Fat body=7.68; Head=7.77; Thorax=6.94",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",2.61622279772278,1.63639610342029e-11,"unannotated","VPS10",NA,NA,NA,"Ldl_recept_a,Ldl_recept_b,Sortilin-Vps10,Sortilin_C,fn3",FALSE,"Diet/infection DEG only",41.6144567526773
"LOC126272353",3,1.57235413094013,"Head","Fat body","Fat body=6.35; Head=7.92; Thorax=7.22",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",2.76606233836262,1.00959250203599e-10,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",41.568208014413
"LOC126266760",3,0.299295047632759,"Head","Fat body","Fat body=6.31; Head=6.61; Thorax=6.43",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",3.19823580204247,1.12605898805892e-11,"unannotated","N-acetylmuramoyl-L-alanine amidase activity. It is involved in the biological process described with peptidoglycan catabolic process",NA,"ko:K01446",NA,"Amidase_2",FALSE,"Diet/infection DEG only",41.2477339062138
"LOC126297581",3,0.329107392886479,"Fat body","Thorax","Fat body=7.52; Head=7.33; Thorax=7.19",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",3.32846162584869,1.973947822425e-11,"Alas","Belongs to the class-II pyridoxal-phosphate-dependent aminotransferase family","GO:0003674,GO:0003824,GO:0003870,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005759,GO:0006725,GO:0006778,GO:0006779,GO:0006783,GO:0006807,GO:0007275,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016410,GO:0016740,GO:0016746,GO:0016747,GO:0016748,GO:0016749,GO:0018130,GO:0019438,GO:0031974,GO:0032501,GO:0032502,GO:0033013,GO:0033014,GO:0034641,GO:0040003,GO:0042168,GO:0042335,GO:0042440,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044237,GO:0044249,GO:0044271,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0046148,GO:0046483,GO:0048856,GO:0051186,GO:0051188,GO:0070013,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576","ko:K00643","ko00260,ko00860,ko01100,ko01110,map00260,map00860,map01100,map01110","Aminotran_1_2,Preseq_ALAS",FALSE,"Diet/infection DEG only",41.0337717241539
"LOC126269384",3,0.749098027152313,"Fat body","Thorax","Fat body=7.2; Head=6.73; Thorax=6.45",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",3.82463684933192,5.77982854131896e-11,"unannotated","Lysosome-associated membrane glycoprotein (Lamp)",NA,NA,NA,"Lamp",FALSE,"Diet/infection DEG only",40.9871830718916
"LOC126335348",3,0.0821770762465928,"Fat body","Head","Fat body=9.12; Head=9.04; Thorax=9.06",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",3.04015653491642,1.25210838504598e-11,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",40.9845351523322
"LOC126278259",3,0.539683025726307,"Head","Thorax","Fat body=6.36; Head=6.63; Thorax=6.09",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",2.9265360966034,3.72650551464824e-11,"slbo","sequence-specific DNA binding. It is involved in the biological process described with regulation of transcription, DNA-templated","GO:0000003,GO:0000976,GO:0000977,GO:0001012,GO:0001067,GO:0001667,GO:0001708,GO:0002064,GO:0002065,GO:0002066,GO:0003006,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006355,GO:0006357,GO:0006928,GO:0007276,GO:0007281,GO:0007292,GO:0007297,GO:0007298,GO:0008150,GO:0009888,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0010631,GO:0016477,GO:0019219,GO:0019222,GO:0019953,GO:0022412,GO:0022414,GO:0030154,GO:0030707,GO:0030855,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0032501,GO:0032502,GO:0032504,GO:0040011,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043565,GO:0044212,GO:0044424,GO:0044464,GO:0044703,GO:0045165,GO:0045893,GO:0045935,GO:0045944,GO:0048468,GO:0048477,GO:0048518,GO:0048522,GO:0048609,GO:0048856,GO:0048869,GO:0048870,GO:0050789,GO:0050794,GO:0051171,GO:0051173,GO:0051179,GO:0051252,GO:0051254,GO:0051674,GO:0051704,GO:0060255,GO:0060429,GO:0065007,GO:0080090,GO:0090130,GO:0090132,GO:0097159,GO:1901363,GO:1902680,GO:1903506,GO:1903508,GO:1990837,GO:2000112,GO:2001141","ko:K10052",NA,"bZIP_2",FALSE,"Diet/infection DEG only",40.9683812574713
"LOC126354256",3,0.194053025269151,"Head","Thorax","Fat body=5.67; Head=5.85; Thorax=5.66",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",5.57065738533904,1.83649047260133e-11,"unannotated","Glycosyl hydrolases family 16",NA,NA,NA,"Glyco_hydro_16",FALSE,"Diet/infection DEG only",40.9300643456275
"LOC126292043",3,0,"Fat body","Fat body","Fat body=5.14; Head=5.14; Thorax=5.14",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",3.90822001160148,1.24653232792528e-11,"unannotated","no description",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",40.9042964538971
"LOC126335166",3,0.261271968686244,"Head","Thorax","Fat body=8.04; Head=8.17; Thorax=7.9",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",3.06116518505718,3.00644137792768e-11,"unannotated","multidrug resistance-associated protein lethal(2)03659-like",NA,"ko:K05673","ko01523,ko02010,ko04024,ko04976,map01523,map02010,map04024,map04976","ABC_membrane,ABC_tran",FALSE,"Diet/infection DEG only",40.783219228654
"LOC126360693",3,1.92251732106238,"Fat body","Thorax","Fat body=10.28; Head=9.07; Thorax=8.36",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",2.54861119080384,3.54642641916208e-09,"unannotated","Peptidase C13 family",NA,"ko:K01369","ko04142,ko04612,map04142,map04612","Peptidase_C13",FALSE,"Diet/infection DEG only",40.3727263674752
"LOC126299447",3,0.478618867485905,"Head","Fat body","Fat body=7.26; Head=7.73; Thorax=7.67",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",1.41835756290302,1.34067241193903e-10,"unannotated","It is involved in the biological process described with transmembrane transport","GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006820,GO:0008150,GO:0008509,GO:0008514,GO:0015075,GO:0015711,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0031226,GO:0034220,GO:0044425,GO:0044459,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071944,GO:0098656","ko:K08202","ko05231,map05231","MFS_1,Sugar_tr",FALSE,"Diet/infection DEG only",40.3512961948299
"LOC126299559",3,0.614870641173985,"Fat body","Thorax","Fat body=7.49; Head=7.46; Thorax=6.87",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",3.13514168383545,2.15428663126111e-10,"unannotated","Transmembrane transporter activity. It is involved in the biological process described with transmembrane transport",NA,NA,NA,NA,FALSE,"Diet/infection DEG only",40.2815671547963
"LOC126284548",3,0.701847058015602,"Fat body","Thorax","Fat body=6.41; Head=5.99; Thorax=5.71",FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",4.18733174628418,3.39889679762106e-10,"unannotated","Spermine synthase activity. It is involved in the biological process described with spermine biosynthetic process","GO:0003674,GO:0003824,GO:0006576,GO:0006595,GO:0006596,GO:0006597,GO:0006807,GO:0008150,GO:0008152,GO:0008215,GO:0009058,GO:0009308,GO:0009309,GO:0009987,GO:0016740,GO:0016765,GO:0016768,GO:0017144,GO:0034641,GO:0042401,GO:0044106,GO:0044237,GO:0044249,GO:0044271,GO:0071704,GO:0097164,GO:1901564,GO:1901566,GO:1901576","ko:K00802","ko00270,ko00330,ko00410,ko00480,ko01100,map00270,map00330,map00410,map00480,map01100","Spermine_synt_N,Spermine_synth",FALSE,"Diet/infection DEG only",40.1705090799298
"LOC126354146",3,0.625299423513178,"Head","Thorax","Fat body=8.87; Head=9.12; Thorax=8.5",FALSE,"No phase DEG","No phase DEG","None",NA,NA,TRUE,TRUE,FALSE,3,"Infection within diet","Diet 33: infected vs control; Diet 50: infected vs control; Diet 83: infected vs control","Upregulated",2.23383126512934,2.86315350211544e-10,"unannotated","Calcium ion binding","GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0009987,GO:0016020,GO:0016043,GO:0030424,GO:0033267,GO:0042995,GO:0043005,GO:0043679,GO:0044306,GO:0044425,GO:0044456,GO:0044459,GO:0044463,GO:0044464,GO:0045202,GO:0050808,GO:0071840,GO:0071944,GO:0097060,GO:0097458,GO:0098590,GO:0098793,GO:0120025,GO:0120038,GO:0150034,GO:1990709","ko:K20051",NA,"EGF_CA,FXa_inhibition,Ldl_recept_a,Ldl_recept_b,cEGF",FALSE,"Diet/infection DEG only",40.1684547910576
